"city","city_ascii","state_id","state_name","county_fips","county_name","county_fips_all","county_name_all","lat","lng","population","density","source","military","incorporated","timezone","ranking","zips","id"
"Alexander","Alexander","AR","Arkansas","05119","Pulaski","05119|05125","Pulaski|Saline","34.6185","-92.4512","3057","523","polygon","FALSE","TRUE","America/Chicago","3","72002","1840013537"
"Leachville","Leachville","AR","Arkansas","05093","Mississippi","05093","Mississippi","35.9226","-90.2541","1792","347","polygon","FALSE","TRUE","America/Chicago","3","72438","1840014503"
"Green Forest","Green Forest","AR","Arkansas","05015","Carroll","05015","Carroll","36.3344","-93.4285","2576.0","465","polygon","FALSE","TRUE","America/Chicago","3","72638","1840013322"
"Nashville","Nashville","AR","Arkansas","05061","Howard","05061","Howard","33.9415","-93.8517","4337.0","316","polygon","FALSE","TRUE","America/Chicago","3","71852","1840014709"
"Turrell","Turrell","AR","Arkansas","05035","Crittenden","05035","Crittenden","35.3763","-90.2704","566","40","polygon","FALSE","TRUE","America/Chicago","3","72384","1840015447"
"Holly Grove","Holly Grove","AR","Arkansas","05095","Monroe","05095","Monroe","34.6003","-91.1963","539","205","polygon","FALSE","TRUE","America/Chicago","3","72069","1840014635"
"Piggott","Piggott","AR","Arkansas","05021","Clay","05021","Clay","36.3858","-90.2016","3221.0","260","polygon","FALSE","TRUE","America/Chicago","3","72454","1840014457"
"Monticello","Monticello","AR","Arkansas","05043","Drew","05043","Drew","33.6258","-91.7934","9665.0","341","polygon","FALSE","TRUE","America/Chicago","3","71655 71656 71657","1840014805"
"Landmark","Landmark","AR","Arkansas","05119","Pulaski","05119","Pulaski","34.6070","-92.3206","3313","138","polygon","FALSE","FALSE","America/Chicago","3","72206","1840027803"
"Norphlet","Norphlet","AR","Arkansas","05139","Union","05139","Union","33.3199","-92.6620","805","152","polygon","FALSE","TRUE","America/Chicago","3","71730 71759","1840014842"
"Jacksonville","Jacksonville","AR","Arkansas","05119","Pulaski","05119","Pulaski","34.8807","-92.1302","28513","385","polygon","FALSE","TRUE","America/Chicago","3","72099 72076 72078","1840014633"
"Weiner","Weiner","AR","Arkansas","05111","Poinsett","05111","Poinsett","35.6197","-90.9054","690","195","polygon","FALSE","TRUE","America/Chicago","3","72479","1840015408"
"Evening Shade","Evening Shade","AR","Arkansas","05135","Sharp","05135","Sharp","36.0702","-91.6219","430","102","polygon","FALSE","TRUE","America/Chicago","3","72532","1840013325"
"Newark","Newark","AR","Arkansas","05063","Independence","05063","Independence","35.7083","-91.4432","1185","265","polygon","FALSE","TRUE","America/Chicago","3","72562","1840014511"
"Lavaca","Lavaca","AR","Arkansas","05131","Sebastian","05131","Sebastian","35.3341","-94.1799","2444","424","polygon","FALSE","TRUE","America/Chicago","3","72941","1840014577"
"Viola","Viola","AR","Arkansas","05049","Fulton","05049","Fulton","36.3972","-91.9852","337","89","polygon","FALSE","TRUE","America/Chicago","3","72583","1840016076"
"Lexa","Lexa","AR","Arkansas","05107","Phillips","05107","Phillips","34.5982","-90.7519","243","228","polygon","FALSE","TRUE","America/Chicago","3","72355","1840016614"
"Knobel","Knobel","AR","Arkansas","05021","Clay","05021","Clay","36.3199","-90.6024","267","244","polygon","FALSE","TRUE","America/Chicago","3","72435","1840014460"
"Hot Springs Village","Hot Springs Village","AR","Arkansas","05125","Saline","05125|05051","Saline|Garland","34.6568","-92.9644","13918","94","polygon","FALSE","FALSE","America/Chicago","3","71909 71910","1840013587"
"De Queen","De Queen","AR","Arkansas","05133","Sevier","05133","Sevier","34.0426","-94.3420","6206.0","423","polygon","FALSE","TRUE","America/Chicago","3","71832","1840014735"
"Cedarville","Cedarville","AR","Arkansas","05033","Crawford","05033","Crawford","35.5831","-94.3615","1399","60","polygon","FALSE","TRUE","America/Chicago","3","72932","1840014536"
"Pangburn","Pangburn","AR","Arkansas","05145","White","05145","White","35.4261","-91.8394","585","414","polygon","FALSE","TRUE","America/Chicago","3","72121","1840014553"
"Lonsdale","Lonsdale","AR","Arkansas","05051","Garland","05051","Garland","34.5450","-92.8106","98","93","polygon","FALSE","TRUE","America/Chicago","3","72087","1840016597"
"Fisher","Fisher","AR","Arkansas","05111","Poinsett","05111","Poinsett","35.4915","-90.9725","220","280","polygon","FALSE","TRUE","America/Chicago","3","72429","1840013425"
"Magness","Magness","AR","Arkansas","05063","Independence","05063","Independence","35.7030","-91.4821","211","132","polygon","FALSE","TRUE","America/Chicago","3","72562 72501 72553","1840016247"
"Fayetteville","Fayetteville","AR","Arkansas","05143","Washington","05143","Washington","36.0713","-94.1660","341890.0","609","polygon","FALSE","TRUE","America/Chicago","2","72704 72703 72701 72702","1840013368"
"Hampton","Hampton","AR","Arkansas","05013","Calhoun","05013","Calhoun","33.5363","-92.4661","1280","163","polygon","FALSE","TRUE","America/Chicago","3","71744","1840013741"
"Mount Ida","Mount Ida","AR","Arkansas","05097","Montgomery","05097","Montgomery","34.5509","-93.6309","1005","247","polygon","FALSE","TRUE","America/Chicago","3","71957","1840014671"
"Sherrill","Sherrill","AR","Arkansas","05069","Jefferson","05069","Jefferson","34.3850","-91.9518","76","223","polygon","FALSE","TRUE","America/Chicago","3","72152","1840017949"
"Dardanelle","Dardanelle","AR","Arkansas","05149","Yell","05149","Yell","35.2263","-93.1649","4560","483","polygon","FALSE","TRUE","America/Chicago","3","72834","1840014607"
"Oak Grove","Oak Grove","AR","Arkansas","05015","Carroll","05015","Carroll","36.4642","-93.4302","385","51","polygon","FALSE","TRUE","America/Chicago","3","72638 72660","1840073887"
"Carthage","Carthage","AR","Arkansas","05039","Dallas","05039","Dallas","34.0726","-92.5553","312","121","polygon","FALSE","TRUE","America/Chicago","3","71725 72084","1840014747"
"Ulm","Ulm","AR","Arkansas","05117","Prairie","05117","Prairie","34.5762","-91.4617","159","235","polygon","FALSE","TRUE","America/Chicago","3","72170","1840016493"
"Dyess","Dyess","AR","Arkansas","05093","Mississippi","05093","Mississippi","35.5893","-90.2133","370","148","polygon","FALSE","TRUE","America/Chicago","3","72330 72391","1840016227"
"Egypt","Egypt","AR","Arkansas","05031","Craighead","05031","Craighead","35.8677","-90.9454","111","127","polygon","FALSE","TRUE","America/Chicago","3","72427","1840016238"
"Maysville","Maysville","AR","Arkansas","05007","Benton","05007","Benton","36.4019","-94.5889","90","14","polygon","FALSE","FALSE","America/Chicago","3","72736","1840022677"
"Gateway","Gateway","AR","Arkansas","05007","Benton","05007","Benton","36.4854","-93.9365","473","28","polygon","FALSE","TRUE","America/Chicago","3","72732 72733","1840016075"
"Lake City","Lake City","AR","Arkansas","05031","Craighead","05031","Craighead","35.8202","-90.4547","2451","304","polygon","FALSE","TRUE","America/Chicago","3","72437","1840014508"
"Emerson","Emerson","AR","Arkansas","05027","Columbia","05027","Columbia","33.0973","-93.1960","343","133","polygon","FALSE","TRUE","America/Chicago","3","71740","1840016871"
"Center Ridge","Center Ridge","AR","Arkansas","05029","Conway","05029","Conway","35.3806","-92.5702","582","25","polygon","FALSE","FALSE","America/Chicago","3","72027","1840025825"
"Mount Vernon","Mount Vernon","AR","Arkansas","05045","Faulkner","05045","Faulkner","35.2236","-92.1240","147","56","polygon","FALSE","TRUE","America/Chicago","3","72111","1840016414"
"Melbourne","Melbourne","AR","Arkansas","05065","Izard","05065","Izard","36.0638","-91.8865","1813","114","polygon","FALSE","TRUE","America/Chicago","3","72556","1840015325"
"Fordyce","Fordyce","AR","Arkansas","05039","Dallas","05039","Dallas","33.8181","-92.4174","3487.0","221","polygon","FALSE","TRUE","America/Chicago","3","71742","1840013679"
"McNab","McNab","AR","Arkansas","05057","Hempstead","05057","Hempstead","33.6609","-93.8323","65","73","polygon","FALSE","TRUE","America/Chicago","3","71838","1840016760"
"West Fork","West Fork","AR","Arkansas","05143","Washington","05143","Washington","35.9360","-94.1798","2587","276","polygon","FALSE","TRUE","America/Chicago","3","72774","1840015338"
"Houston","Houston","AR","Arkansas","05105","Perry","05105","Perry","35.0349","-92.6945","172","65","polygon","FALSE","TRUE","America/Chicago","3","72070","1840016488"
"Fredonia","Fredonia","AR","Arkansas","05117","Prairie","05117","Prairie","34.8197","-91.4101","335","134","polygon","FALSE","TRUE","America/Chicago","3","72017","1840073884"
"West Memphis","West Memphis","AR","Arkansas","05035","Crittenden","05035","Crittenden","35.1531","-90.1995","24860","332","polygon","FALSE","TRUE","America/Chicago","3","72301 72364 72303","1840015448"
"Whelen Springs","Whelen Springs","AR","Arkansas","05019","Clark","05019","Clark","33.8331","-93.1259","86","141","polygon","FALSE","TRUE","America/Chicago","3","71772 71743","1840016693"
"Harrisburg","Harrisburg","AR","Arkansas","05111","Poinsett","05111","Poinsett","35.5634","-90.7214","2347","384","polygon","FALSE","TRUE","America/Chicago","3","72432","1840013426"
"Huttig","Huttig","AR","Arkansas","05139","Union","05139","Union","33.0418","-92.1818","548","71","polygon","FALSE","TRUE","America/Chicago","3","71747","1840014843"
"Western Grove","Western Grove","AR","Arkansas","05101","Newton","05101","Newton","36.1011","-92.9546","359","128","polygon","FALSE","TRUE","America/Chicago","3","72685","1840016186"
"Jacksonport","Jacksonport","AR","Arkansas","05067","Jackson","05067","Jackson","35.6422","-91.3080","202","207","polygon","FALSE","TRUE","America/Chicago","3","72112","1840016255"
"Tumbling Shoals","Tumbling Shoals","AR","Arkansas","05023","Cleburne","05023","Cleburne","35.5479","-91.9688","1005","39","polygon","FALSE","FALSE","America/Chicago","3","72581","1840025808"
"Humphrey","Humphrey","AR","Arkansas","05001","Arkansas","05001|05069","Arkansas|Jefferson","34.4224","-91.7025","498","147","polygon","FALSE","TRUE","America/Chicago","3","72073","1840014685"
"Piney","Piney","AR","Arkansas","05051","Garland","05051","Garland","34.5024","-93.1420","4385","260","polygon","FALSE","FALSE","America/Chicago","3","71913","1840013589"
"Caulksville","Caulksville","AR","Arkansas","05083","Logan","05083","Logan","35.3017","-93.8680","203","58","polygon","FALSE","TRUE","America/Chicago","3","72951 72855","1840016392"
"Perryville","Perryville","AR","Arkansas","05105","Perry","05105","Perry","35.0120","-92.8030","1436","129","polygon","FALSE","TRUE","America/Chicago","3","72126","1840014622"
"Rockwell","Rockwell","AR","Arkansas","05051","Garland","05051","Garland","34.4641","-93.1341","4049","497","polygon","FALSE","FALSE","America/Chicago","3","71913","1840027857"
"Holland","Holland","AR","Arkansas","05045","Faulkner","05045","Faulkner","35.1660","-92.2770","554","31","polygon","FALSE","TRUE","America/Chicago","3","72173 72032","1840014599"
"Tupelo","Tupelo","AR","Arkansas","05067","Jackson","05067","Jackson","35.3909","-91.2298","168","206","polygon","FALSE","TRUE","America/Chicago","3","72169","1840016256"
"Prairie Grove","Prairie Grove","AR","Arkansas","05143","Washington","05143","Washington","35.9858","-94.3048","4190.0","237","polygon","FALSE","TRUE","America/Chicago","3","72753 72730","1840014481"
"Cushman","Cushman","AR","Arkansas","05063","Independence","05063","Independence","35.8658","-91.7781","457","43","polygon","FALSE","TRUE","America/Chicago","3","72501 72526","1840014510"
"Mitchellville","Mitchellville","AR","Arkansas","05041","Desha","05041","Desha","33.9053","-91.4983","323","1035","polygon","FALSE","TRUE","America/Chicago","3","71639","1840014751"
"Hector","Hector","AR","Arkansas","05115","Pope","05115","Pope","35.4644","-92.9760","467","79","polygon","FALSE","TRUE","America/Chicago","3","72843","1840015403"
"Hope","Hope","AR","Arkansas","05057","Hempstead","05057","Hempstead","33.6682","-93.5895","9688.0","353","polygon","FALSE","TRUE","America/Chicago","3","71801 71802","1840014765"
"Higginson","Higginson","AR","Arkansas","05145","White","05145","White","35.1957","-91.7143","664","275","polygon","FALSE","TRUE","America/Chicago","3","72143 72068","1840015430"
"Delaplaine","Delaplaine","AR","Arkansas","05055","Greene","05055","Greene","36.2304","-90.7256","117","40","polygon","FALSE","TRUE","America/Chicago","3","72425","1840016121"
"Emmet","Emmet","AR","Arkansas","05099","Nevada","05099|05057","Nevada|Hempstead","33.7227","-93.4657","460","123","polygon","FALSE","TRUE","America/Chicago","3","71835","1840013710"
"Kingsland","Kingsland","AR","Arkansas","05025","Cleveland","05025","Cleveland","33.8659","-92.2911","414","142","polygon","FALSE","TRUE","America/Chicago","3","71652","1840014762"
"Gibson","Gibson","AR","Arkansas","05119","Pulaski","05119","Pulaski","34.8923","-92.2341","5415","439","polygon","FALSE","FALSE","America/Chicago","3","72120","1840013533"
"Maynard","Maynard","AR","Arkansas","05121","Randolph","05121","Randolph","36.4217","-90.9027","411","149","polygon","FALSE","TRUE","America/Chicago","3","72444","1840016079"
"Warren","Warren","AR","Arkansas","05011","Bradley","05011","Bradley","33.6113","-92.0678","5463.0","310","polygon","FALSE","TRUE","America/Chicago","3","71671","1840015696"
"Smackover","Smackover","AR","Arkansas","05139","Union","05139","Union","33.3636","-92.7314","1721","152","polygon","FALSE","TRUE","America/Chicago","3","71762","1840015732"
"Denning","Denning","AR","Arkansas","05047","Franklin","05047","Franklin","35.4252","-93.7568","313","112","polygon","FALSE","TRUE","America/Chicago","3","72821 72949","1840016298"
"Fouke","Fouke","AR","Arkansas","05091","Miller","05091","Miller","33.2622","-93.8852","867","246","polygon","FALSE","TRUE","America/Chicago","3","71837","1840013752"
"Wabbaseka","Wabbaseka","AR","Arkansas","05069","Jefferson","05069","Jefferson","34.3592","-91.7927","228","256","polygon","FALSE","TRUE","America/Chicago","3","72175","1840016658"
"Midland","Midland","AR","Arkansas","05131","Sebastian","05131","Sebastian","35.0927","-94.3531","334","372","polygon","FALSE","TRUE","America/Chicago","3","72945 72937","1840016377"
"Huntsville","Huntsville","AR","Arkansas","05087","Madison","05087","Madison","36.0985","-93.7363","2456","176","polygon","FALSE","TRUE","America/Chicago","3","72740","1840014469"
"Clarkedale","Clarkedale","AR","Arkansas","05035","Crittenden","05035","Crittenden","35.2970","-90.2103","362","12","polygon","FALSE","TRUE","America/Chicago","3","72325 72384 72364","1840014583"
"Black Oak","Black Oak","AR","Arkansas","05031","Craighead","05031","Craighead","35.8364","-90.3676","265","244","polygon","FALSE","TRUE","America/Chicago","3","72414","1840015369"
"Morrison Bluff","Morrison Bluff","AR","Arkansas","05083","Logan","05083","Logan","35.3827","-93.5230","81","24","polygon","FALSE","TRUE","America/Chicago","3","72863","1840016391"
"Willisville","Willisville","AR","Arkansas","05099","Nevada","05099","Nevada","33.5194","-93.2949","140","33","polygon","FALSE","TRUE","America/Chicago","3","71770 71858","1840016786"
"Felsenthal","Felsenthal","AR","Arkansas","05139","Union","05139","Union","33.0588","-92.1533","143","37","polygon","FALSE","TRUE","America/Chicago","3","71747","1840016878"
"Prattsville","Prattsville","AR","Arkansas","05053","Grant","05053","Grant","34.3171","-92.5428","305","72","polygon","FALSE","TRUE","America/Chicago","3","72129","1840017948"
"West Crossett","West Crossett","AR","Arkansas","05003","Ashley","05003","Ashley","33.1488","-92.0221","1049","34","polygon","FALSE","FALSE","America/Chicago","3","71635","1840013770"
"Success","Success","AR","Arkansas","05021","Clay","05021","Clay","36.4545","-90.7226","137","236","polygon","FALSE","TRUE","America/Chicago","3","72470","1840016088"
"Clarendon","Clarendon","AR","Arkansas","05095","Monroe","05095","Monroe","34.6936","-91.3062","1445","304","polygon","FALSE","TRUE","America/Chicago","3","72029","1840014634"
"Washington","Washington","AR","Arkansas","05057","Hempstead","05057","Hempstead","33.7730","-93.6833","170","65","polygon","FALSE","TRUE","America/Chicago","3","71862","1840015639"
"Ravenden","Ravenden","AR","Arkansas","05075","Lawrence","05075","Lawrence","36.2417","-91.2511","450","82","polygon","FALSE","TRUE","America/Chicago","3","72459","1840017732"
"Fountain Hill","Fountain Hill","AR","Arkansas","05003","Ashley","05003","Ashley","33.3575","-91.8511","160","108","polygon","FALSE","TRUE","America/Chicago","3","71642","1840016877"
