"city","city_ascii","state_id","state_name","county_fips","county_name","county_fips_all","county_name_all","lat","lng","population","density","source","military","incorporated","timezone","ranking","zips","id"
"Sauk Village","Sauk Village","IL","Illinois","17031","Cook","17031","Cook","41.4907","-87.5702","10452","1034","polygon","FALSE","TRUE","America/Chicago","3","60411","1840011290"
"Wayne City","Wayne City","IL","Illinois","17191","Wayne","17191","Wayne","38.3481","-88.5895","1021","228","polygon","FALSE","TRUE","America/Chicago","3","62895","1840012888"
"McLeansboro","McLeansboro","IL","Illinois","17065","Hamilton","17065","Hamilton","38.0902","-88.5386","2607.0","382","polygon","FALSE","TRUE","America/Chicago","3","62859","1840008671"
"South Holland","South Holland","IL","Illinois","17031","Cook","17031","Cook","41.5977","-87.6022","21732","1159","polygon","FALSE","TRUE","America/Chicago","3","60473","1840011324"
"Glenview","Glenview","IL","Illinois","17031","Cook","17031","Cook","42.0825","-87.8216","47659","1312","polygon","FALSE","TRUE","America/Chicago","3","60025 60026","1840011280"
"Jerome","Jerome","IL","Illinois","17167","Sangamon","17167","Sangamon","39.7677","-89.6786","1607","1346","polygon","FALSE","TRUE","America/Chicago","3","62704","1840012442"
"Bismarck","Bismarck","IL","Illinois","17183","Vermilion","17183","Vermilion","40.2594","-87.6113","551","286","polygon","FALSE","TRUE","America/Chicago","3","61814","1840012176"
"Ashkum","Ashkum","IL","Illinois","17075","Iroquois","17075","Iroquois","40.8782","-87.9531","715","343","polygon","FALSE","TRUE","America/Chicago","3","60911","1840011854"
"Cowden","Cowden","IL","Illinois","17173","Shelby","17173","Shelby","39.2492","-88.8595","580","557","polygon","FALSE","TRUE","America/Chicago","3","62422","1840012587"
"Bridgeport","Bridgeport","IL","Illinois","17101","Lawrence","17101","Lawrence","38.7094","-87.7591","1741","640","polygon","FALSE","TRUE","America/Chicago","3","62417","1840006131"
"Donovan","Donovan","IL","Illinois","17075","Iroquois","17075","Iroquois","40.8848","-87.6142","284","337","polygon","FALSE","TRUE","America/Chicago","3","60931","1840011860"
"Prophetstown","Prophetstown","IL","Illinois","17195","Whiteside","17195","Whiteside","41.6703","-89.9349","1974","555","polygon","FALSE","TRUE","America/Chicago","3","61277","1840009201"
"Makanda","Makanda","IL","Illinois","17077","Jackson","17077","Jackson","37.6210","-89.2357","540","39","polygon","FALSE","TRUE","America/Chicago","3","62958","1840012966"
"Magnolia","Magnolia","IL","Illinois","17155","Putnam","17155","Putnam","41.1141","-89.1958","249","307","polygon","FALSE","TRUE","America/Chicago","3","61336","1840011686"
"Cobden","Cobden","IL","Illinois","17181","Union","17181","Union","37.5335","-89.2545","1101","348","polygon","FALSE","TRUE","America/Chicago","3","62920","1840013007"
"Berkeley","Berkeley","IL","Illinois","17031","Cook","17031","Cook","41.8891","-87.9114","5130","1413","polygon","FALSE","TRUE","America/Chicago","3","60163","1840011249"
"Dowell","Dowell","IL","Illinois","17077","Jackson","17077","Jackson","37.9397","-89.2390","388","384","polygon","FALSE","TRUE","America/Chicago","3","62927 62932","1840012964"
"Southern View","Southern View","IL","Illinois","17167","Sangamon","17167","Sangamon","39.7560","-89.6511","1599","1184","polygon","FALSE","TRUE","America/Chicago","3","62703","1840012456"
"O'Fallon","O'Fallon","IL","Illinois","17163","St. Clair","17163","St. Clair","38.5976","-89.9156","29272","737","polygon","FALSE","TRUE","America/Chicago","3","62269","1840008632"
"Johnsburg","Johnsburg","IL","Illinois","17111","McHenry","17111","McHenry","42.3840","-88.2475","6317","344","polygon","FALSE","TRUE","America/Chicago","3","60051","1840011128"
"Pearl","Pearl","IL","Illinois","17149","Pike","17149","Pike","39.4597","-90.6237","132","33","polygon","FALSE","TRUE","America/Chicago","3","62361","1840012538"
"Carol Stream","Carol Stream","IL","Illinois","17043","DuPage","17043","DuPage","41.9182","-88.1308","39989","1695","polygon","FALSE","TRUE","America/Chicago","3","60188 60116 60128 60197 60199","1840010169"
"Inverness","Inverness","IL","Illinois","17031","Cook","17031","Cook","42.1152","-88.1019","7508","443","polygon","FALSE","TRUE","America/Chicago","3","60010 60067 60006","1840011266"
"Orland Hills","Orland Hills","IL","Illinois","17031","Cook","17031","Cook","41.5905","-87.8413","7152","2412","polygon","FALSE","TRUE","America/Chicago","2","60487","1840011309"
"Thomasboro","Thomasboro","IL","Illinois","17019","Champaign","17019","Champaign","40.2439","-88.1877","1110","430","polygon","FALSE","TRUE","America/Chicago","3","61878","1840012238"
"Robinson","Robinson","IL","Illinois","17033","Crawford","17033","Crawford","39.0089","-87.7333","7628.0","612","polygon","FALSE","TRUE","America/Chicago","3","62454","1840009691"
"Browns","Browns","IL","Illinois","17047","Edwards","17047","Edwards","38.3775","-87.9831","129","170","polygon","FALSE","TRUE","America/Chicago","3","62818","1840010788"
"Sandwich","Sandwich","IL","Illinois","17037","DeKalb","17037|17093","DeKalb|Kendall","41.6496","-88.6177","7387","602","polygon","FALSE","TRUE","America/Chicago","3","60548","1840009188"
"Downers Grove","Downers Grove","IL","Illinois","17043","DuPage","17043","DuPage","41.7949","-88.0170","49540","1318","polygon","FALSE","TRUE","America/Chicago","3","60515 60516","1840011404"
"Oak Forest","Oak Forest","IL","Illinois","17031","Cook","17031","Cook","41.6055","-87.7527","27685","1782","polygon","FALSE","TRUE","America/Chicago","3","60452","1840008132"
"Auburn","Auburn","IL","Illinois","17167","Sangamon","17167","Sangamon","39.5765","-89.7441","4376.0","440","polygon","FALSE","TRUE","America/Chicago","3","62615","1840007301"
"Thomson","Thomson","IL","Illinois","17015","Carroll","17015","Carroll","41.9726","-90.1117","561","90","polygon","FALSE","TRUE","America/Chicago","3","61285","1840011242"
"Olmsted","Olmsted","IL","Illinois","17153","Pulaski","17153","Pulaski","37.1827","-89.0849","298","34","polygon","FALSE","TRUE","America/Chicago","3","62970","1840013026"
"Hinckley","Hinckley","IL","Illinois","17037","DeKalb","17037","DeKalb","41.7714","-88.6397","2048","933","polygon","FALSE","TRUE","America/Chicago","3","60520","1840011337"
"Chicago","Chicago","IL","Illinois","17031","Cook","17031","Cook","41.8373","-87.6862","8675982.0","4612","polygon","FALSE","TRUE","America/Chicago","1","60018 60649 60641 60640 60643 60642 60645 60644 60647 60646 60616 60617 60614 60615 60612 60613 60610 60611 60618 60619 60827 60638 60639 60634 60636 60637 60630 60631 60632 60633 60605 60604 60607 60606 60601 60603 60602 60609 60608 60106 60661 60660 60659 60652 60653 60651 60656 60657 60654 60655 60623 60622 60621 60620 60626 60625 60624 60629 60628 60707 60499 60664 60666 60668 60669 60670 60673 60674 60675 60677 60678 60680 60681 60682 60684 60685 60686 60687 60688 60689 60690 60694 60695 60696 60699","1840000494"
"Minooka","Minooka","IL","Illinois","17063","Grundy","17063|17197","Grundy|Will","41.4507","-88.2792","11307","464","polygon","FALSE","TRUE","America/Chicago","3","60447","1840011618"
"Genoa","Genoa","IL","Illinois","17037","DeKalb","17037","DeKalb","42.0929","-88.6966","6446.0","824","polygon","FALSE","TRUE","America/Chicago","3","60135","1840008133"
"Gilberts","Gilberts","IL","Illinois","17089","Kane","17089","Kane","42.1096","-88.3716","8073","562","polygon","FALSE","TRUE","America/Chicago","3","60118 60142 60136","1840011348"
"Hazel Crest","Hazel Crest","IL","Illinois","17031","Cook","17031","Cook","41.5732","-87.6899","13837","1575","polygon","FALSE","TRUE","America/Chicago","3","60429","1840011260"
"Perry","Perry","IL","Illinois","17149","Pike","17149","Pike","39.7823","-90.7469","387","390","polygon","FALSE","TRUE","America/Chicago","3","62362","1840012539"
"Broadview","Broadview","IL","Illinois","17031","Cook","17031","Cook","41.8584","-87.8562","7781","1690","polygon","FALSE","TRUE","America/Chicago","3","60155","1840010141"
"St. Elmo","St. Elmo","IL","Illinois","17051","Fayette","17051","Fayette","39.0228","-88.8513","1384","422","polygon","FALSE","TRUE","America/Chicago","3","62458","1840009687"
"Grand Tower","Grand Tower","IL","Illinois","17077","Jackson","17077","Jackson","37.6343","-89.5013","574","177","polygon","FALSE","TRUE","America/Chicago","3","62942","1840008700"
"Grandwood Park","Grandwood Park","IL","Illinois","17097","Lake","17097","Lake","42.3929","-87.9871","5335","1272","polygon","FALSE","FALSE","America/Chicago","3","60031 60046","1840004639"
"Stewardson","Stewardson","IL","Illinois","17173","Shelby","17173","Shelby","39.2638","-88.6303","723","450","polygon","FALSE","TRUE","America/Chicago","3","62463","1840012591"
"Crossville","Crossville","IL","Illinois","17193","White","17193","White","38.1625","-88.0643","702","423","polygon","FALSE","TRUE","America/Chicago","3","62827","1840012922"
"Yates City","Yates City","IL","Illinois","17095","Knox","17095","Knox","40.7777","-90.0140","663","519","polygon","FALSE","TRUE","America/Chicago","3","61572","1840011768"
"Grand Detour","Grand Detour","IL","Illinois","17141","Ogle","17141","Ogle","41.9011","-89.4137","507","167","polygon","FALSE","FALSE","America/Chicago","3","61021","1840026218"
"Port Barrington","Port Barrington","IL","Illinois","17111","McHenry","17111|17097","McHenry|Lake","42.2439","-88.1942","1498","520","polygon","FALSE","TRUE","America/Chicago","3","60010","1840011136"
"Venedy","Venedy","IL","Illinois","17189","Washington","17189","Washington","38.3966","-89.6456","133","182","polygon","FALSE","TRUE","America/Chicago","3","62214","1840012907"
"Campbell Hill","Campbell Hill","IL","Illinois","17077","Jackson","17077","Jackson","37.9298","-89.5510","314","298","polygon","FALSE","TRUE","America/Chicago","3","62916","1840010847"
"Johnston City","Johnston City","IL","Illinois","17199","Williamson","17199","Williamson","37.8213","-88.9293","3530.0","615","polygon","FALSE","TRUE","America/Chicago","3","62951","1840008713"
"Coalton","Coalton","IL","Illinois","17135","Montgomery","17135","Montgomery","39.2848","-89.3030","290","210","polygon","FALSE","TRUE","America/Chicago","3","62075","1840012638"
"Cooksville","Cooksville","IL","Illinois","17113","McLean","17113","McLean","40.5426","-88.7144","179","283","polygon","FALSE","TRUE","America/Chicago","3","61730","1840011976"
"Mount Morris","Mount Morris","IL","Illinois","17141","Ogle","17141","Ogle","42.0487","-89.4295","3259.0","657","polygon","FALSE","TRUE","America/Chicago","3","61054","1840011238"
"Pingree Grove","Pingree Grove","IL","Illinois","17089","Kane","17089","Kane","42.0857","-88.4362","8165","857","polygon","FALSE","TRUE","America/Chicago","3","60140","1840011352"
"Huntley","Huntley","IL","Illinois","17111","McHenry","17111|17089","McHenry|Kane","42.1600","-88.4330","27207","733","polygon","FALSE","TRUE","America/Chicago","3","60142","1840011134"
"Golf","Golf","IL","Illinois","17031","Cook","17031","Cook","42.0586","-87.7850","498","428","polygon","FALSE","TRUE","America/Chicago","3","60029","1840011250"
"Ridge Farm","Ridge Farm","IL","Illinois","17183","Vermilion","17183","Vermilion","39.8957","-87.6520","835","105","polygon","FALSE","TRUE","America/Chicago","3","61870","1840012183"
"Wayne","Wayne","IL","Illinois","17043","DuPage","17043|17089","DuPage|Kane","41.9493","-88.2583","2439","163","polygon","FALSE","TRUE","America/Chicago","3","60184","1840011413"
"Washington Park","Washington Park","IL","Illinois","17163","St. Clair","17163","St. Clair","38.6285","-90.0928","3933","602","polygon","FALSE","TRUE","America/Chicago","3","62204 62203","1840012881"
"Stronghurst","Stronghurst","IL","Illinois","17071","Henderson","17071","Henderson","40.7462","-90.9095","806","346","polygon","FALSE","TRUE","America/Chicago","3","61480","1840011797"
"Hardin","Hardin","IL","Illinois","17013","Calhoun","17013","Calhoun","39.1591","-90.6248","922","167","polygon","FALSE","TRUE","America/Chicago","3","62047","1840012684"
"Bondville","Bondville","IL","Illinois","17019","Champaign","17019","Champaign","40.1116","-88.3683","446","685","polygon","FALSE","TRUE","America/Chicago","3","61815 61822","1840012220"
"Byron","Byron","IL","Illinois","17141","Ogle","17141","Ogle","42.1273","-89.2622","6783.0","389","polygon","FALSE","TRUE","America/Chicago","3","61010","1840007021"
"Lisbon","Lisbon","IL","Illinois","17093","Kendall","17093","Kendall","41.4794","-88.4597","317","70","polygon","FALSE","TRUE","America/Chicago","3","60541 60450","1840011504"
"Valley City","Valley City","IL","Illinois","17149","Pike","17149","Pike","39.7071","-90.6514","12","23","polygon","FALSE","TRUE","America/Chicago","3","62340","1840012541"
"Argenta","Argenta","IL","Illinois","17115","Macon","17115","Macon","39.9855","-88.8197","898","531","polygon","FALSE","TRUE","America/Chicago","3","62501","1840012424"
"Nashville","Nashville","IL","Illinois","17189","Washington","17189","Washington","38.3514","-89.3770","3037.0","446","polygon","FALSE","TRUE","America/Chicago","3","62263","1840008651"
"Machesney Park","Machesney Park","IL","Illinois","17201","Winnebago","17201","Winnebago","42.3666","-89.0266","22733","691","polygon","FALSE","TRUE","America/Chicago","3","61115","1840011123"
"Algonquin","Algonquin","IL","Illinois","17111","McHenry","17111|17089","McHenry|Kane","42.1629","-88.3158","31017","979","polygon","FALSE","TRUE","America/Chicago","3","60102","1840010110"
"Homer Glen","Homer Glen","IL","Illinois","17197","Will","17197","Will","41.6044","-87.9497","24591","429","polygon","FALSE","TRUE","America/Chicago","3","60491","1840011483"
"Panola","Panola","IL","Illinois","17203","Woodford","17203","Woodford","40.7829","-89.0203","50","44","polygon","FALSE","TRUE","America/Chicago","3","61760 61738","1840011946"
"Mettawa","Mettawa","IL","Illinois","17097","Lake","17097","Lake","42.2449","-87.9201","551","40","polygon","FALSE","TRUE","America/Chicago","3","60045 60048","1840011174"
"Pittsfield","Pittsfield","IL","Illinois","17149","Pike","17149","Pike","39.6199","-90.7936","4394.0","358","polygon","FALSE","TRUE","America/Chicago","3","62363","1840009545"
"Tower Hill","Tower Hill","IL","Illinois","17173","Shelby","17173","Shelby","39.3868","-88.9592","588","225","polygon","FALSE","TRUE","America/Chicago","3","62571","1840012593"
"Leland","Leland","IL","Illinois","17099","LaSalle","17099","LaSalle","41.6160","-88.7983","928","671","polygon","FALSE","TRUE","America/Chicago","3","60531","1840011532"
"Holiday Shores","Holiday Shores","IL","Illinois","17119","Madison","17119","Madison","38.9226","-89.9361","2810","668","polygon","FALSE","FALSE","America/Chicago","3","62025 62097","1840025642"
"Beach Park","Beach Park","IL","Illinois","17097","Lake","17097","Lake","42.4261","-87.8584","13995","764","polygon","FALSE","TRUE","America/Chicago","3","60099 60083 60087","1840011149"
"Albany","Albany","IL","Illinois","17195","Whiteside","17195","Whiteside","41.7861","-90.2166","879","314","polygon","FALSE","TRUE","America/Chicago","3","61230","1840010175"
"Viola","Viola","IL","Illinois","17131","Mercer","17131","Mercer","41.2053","-90.5863","899","414","polygon","FALSE","TRUE","America/Chicago","3","61486","1840011683"
"Monticello","Monticello","IL","Illinois","17147","Piatt","17147","Piatt","40.0342","-88.5729","5417.0","556","polygon","FALSE","TRUE","America/Chicago","3","61856","1840008377"
"Brussels","Brussels","IL","Illinois","17013","Calhoun","17013","Calhoun","38.9485","-90.5890","134","92","polygon","FALSE","TRUE","America/Chicago","3","62013","1840010664"
"Indian Creek","Indian Creek","IL","Illinois","17097","Lake","17097","Lake","42.2272","-87.9783","536","775","polygon","FALSE","TRUE","America/Chicago","3","60061 60060","1840011165"
"Kinmundy","Kinmundy","IL","Illinois","17121","Marion","17121","Marion","38.7726","-88.8539","769","283","polygon","FALSE","TRUE","America/Chicago","3","62854","1840008614"
"Elizabethtown","Elizabethtown","IL","Illinois","17069","Hardin","17069","Hardin","37.4499","-88.3052","284","155","polygon","FALSE","TRUE","America/Chicago","3","62931","1840013000"
"Stillman Valley","Stillman Valley","IL","Illinois","17141","Ogle","17141","Ogle","42.1041","-89.1800","1054","749","polygon","FALSE","TRUE","America/Chicago","3","61084","1840011239"
