"city","city_ascii","state_id","state_name","county_fips","county_name","county_fips_all","county_name_all","lat","lng","population","density","source","military","incorporated","timezone","ranking","zips","id"
"Burlington","Burlington","CO","Colorado","08063","Kit Carson","08063","Kit Carson","39.3042","-102.2714","3170.0","570","polygon","FALSE","TRUE","America/Denver","3","80807","1840018806"
"Norrie","Norrie","CO","Colorado","08097","Pitkin","08097","Pitkin","39.3280","-106.6562","0","0","polygon","FALSE","FALSE","America/Denver","3","81642","1840024484"
"Blue River","Blue River","CO","Colorado","08117","Summit","08117","Summit","39.4357","-106.0353","917","140","polygon","FALSE","TRUE","America/Denver","3","80424","1840021427"
"Johnstown","Johnstown","CO","Colorado","08123","Weld","08123","Weld","40.3499","-104.9481","21436.0","434","polygon","FALSE","TRUE","America/Denver","3","80534","1840021369"
"Julesburg","Julesburg","CO","Colorado","08115","Sedgwick","08115","Sedgwick","40.9851","-102.2626","1201","312","polygon","FALSE","TRUE","America/Denver","3","80737","1840021381"
"Manitou Springs","Manitou Springs","CO","Colorado","08041","El Paso","08041","El Paso","38.8576","-104.9127","5322","658","polygon","FALSE","TRUE","America/Denver","3","80829","1840020237"
"Aspen Park","Aspen Park","CO","Colorado","08059","Jefferson","08059","Jefferson","39.5423","-105.2968","754","117","polygon","FALSE","FALSE","America/Denver","3","80433","1840017538"
"Gunnison","Gunnison","CO","Colorado","08051","Gunnison","08051","Gunnison","38.5455","-106.9226","7075.0","606","polygon","FALSE","TRUE","America/Denver","3","81231 81230","1840020235"
"Seibert","Seibert","CO","Colorado","08063","Kit Carson","08063","Kit Carson","39.2980","-102.8695","216","243","polygon","FALSE","TRUE","America/Denver","3","80834","1840022451"
"Craig","Craig","CO","Colorado","08081","Moffat","08081","Moffat","40.5170","-107.5558","9447.0","670","polygon","FALSE","TRUE","America/Denver","3","81625","1840018741"
"Minturn","Minturn","CO","Colorado","08037","Eagle","08037","Eagle","39.5460","-106.3873","1066","53","polygon","FALSE","TRUE","America/Denver","3","81649 81645","1840022433"
"Eldorado Springs","Eldorado Springs","CO","Colorado","08013","Boulder","08013","Boulder","39.9367","-105.2625","750","112","polygon","FALSE","FALSE","America/Denver","3","80025 80303","1840017528"
"Yuma","Yuma","CO","Colorado","08125","Yuma","08125","Yuma","40.1239","-102.7164","3510.0","434","polygon","FALSE","TRUE","America/Denver","3","80759","1840021413"
"Walden","Walden","CO","Colorado","08057","Jackson","08057","Jackson","40.7315","-106.2813","598","688","polygon","FALSE","TRUE","America/Denver","3","80480","1840022404"
"Indian Hills","Indian Hills","CO","Colorado","08059","Jefferson","08059","Jefferson","39.6294","-105.2509","1381","98","polygon","FALSE","FALSE","America/Denver","3","80465 80454","1840017540"
"Vineland","Vineland","CO","Colorado","08101","Pueblo","08101","Pueblo","38.2447","-104.4599","227","154","polygon","FALSE","FALSE","America/Denver","3","81006","1840024678"
"Orchard Mesa","Orchard Mesa","CO","Colorado","08077","Mesa","08077","Mesa","39.0363","-108.5172","6380","651","polygon","FALSE","FALSE","America/Denver","3","81503","1840018811"
"Ridgway","Ridgway","CO","Colorado","08091","Ouray","08091","Ouray","38.1573","-107.7545","973","203","polygon","FALSE","TRUE","America/Denver","3","81432","1840021512"
"Haxtun","Haxtun","CO","Colorado","08095","Phillips","08095","Phillips","40.6415","-102.6295","914","656","polygon","FALSE","TRUE","America/Denver","3","80731","1840021393"
"Laird","Laird","CO","Colorado","08125","Yuma","08125","Yuma","40.0819","-102.1020","54","138","polygon","FALSE","FALSE","America/Denver","3","80758","1840024321"
"Boone","Boone","CO","Colorado","08101","Pueblo","08101","Pueblo","38.2493","-104.2579","358","382","polygon","FALSE","TRUE","America/Denver","3","81025","1840021500"
"Alma","Alma","CO","Colorado","08093","Park","08093","Park","39.2862","-106.0680","298","265","polygon","FALSE","TRUE","America/Denver","3","80420","1840021454"
"Rock Creek Park","Rock Creek Park","CO","Colorado","08041","El Paso","08041","El Paso","38.7011","-104.8346","91","132","polygon","FALSE","FALSE","America/Denver","3","80926","1840028489"
"Hoehne","Hoehne","CO","Colorado","08071","Las Animas","08071","Las Animas","37.2816","-104.3890","86","10","polygon","FALSE","FALSE","America/Denver","3","81082","1840024760"
"Black Hawk","Black Hawk","CO","Colorado","08047","Gilpin","08047","Gilpin","39.8044","-105.4946","127","17","polygon","FALSE","TRUE","America/Denver","3","80427 80422","1840018787"
"Greenwood Village","Greenwood Village","CO","Colorado","08005","Arapahoe","08005","Arapahoe","39.6152","-104.9131","15721","734","polygon","FALSE","TRUE","America/Denver","3","80121 80111","1840020212"
"Dove Valley","Dove Valley","CO","Colorado","08005","Arapahoe","08005","Arapahoe","39.5741","-104.8289","5409","629","polygon","FALSE","FALSE","America/Denver","3","80112","1840028589"
"Alamosa","Alamosa","CO","Colorado","08003","Alamosa","08003","Alamosa","37.4755","-105.8770","10963.0","512","polygon","FALSE","TRUE","America/Denver","3","81101","1840018921"
"Portland","Portland","CO","Colorado","08091","Ouray","08091","Ouray","38.0892","-107.6952","95","11","polygon","FALSE","FALSE","America/Denver","3","81432","1840024696"
"Sheridan Lake","Sheridan Lake","CO","Colorado","08061","Kiowa","08061","Kiowa","38.4667","-102.2941","86","104","polygon","FALSE","TRUE","America/Denver","3","81071","1840022507"
"Sedgwick","Sedgwick","CO","Colorado","08115","Sedgwick","08115","Sedgwick","40.9351","-102.5257","143","165","polygon","FALSE","TRUE","America/Denver","3","80749","1840022408"
"Silt","Silt","CO","Colorado","08045","Garfield","08045","Garfield","39.5478","-107.6536","3166.0","714","polygon","FALSE","TRUE","America/Denver","3","81652","1840022432"
"Berkley","Berkley","CO","Colorado","08001","Adams","08001","Adams","39.8045","-105.0281","11868","1269","polygon","FALSE","FALSE","America/Denver","3","80003 80221","1840028561"
"Centennial","Centennial","CO","Colorado","08005","Arapahoe","08005","Arapahoe","39.5926","-104.8674","110250","1439","polygon","FALSE","TRUE","America/Denver","2","80122 80121 80112 80016 80015 80111 80155 80161","1840018792"
"Strasburg","Strasburg","CO","Colorado","08005","Arapahoe","08005|08001","Arapahoe|Adams","39.7181","-104.3195","2888","53","polygon","FALSE","FALSE","America/Denver","3","80136","1840018795"
"Conejos","Conejos","CO","Colorado","08021","Conejos","08021","Conejos","37.0873","-106.0160","52","41","polygon","FALSE","FALSE","America/Denver","3","81120 81129","1840026862"
"Black Forest","Black Forest","CO","Colorado","08041","El Paso","08041","El Paso","39.0608","-104.6752","14188","54","polygon","FALSE","FALSE","America/Denver","3","80908 80106 80912","1840017562"
"Delta","Delta","CO","Colorado","08029","Delta","08029","Delta","38.7560","-108.0771","7767.0","256","polygon","FALSE","TRUE","America/Denver","3","81416","1840018820"
"Granada","Granada","CO","Colorado","08099","Prowers","08099","Prowers","38.0630","-102.3117","496","271","polygon","FALSE","TRUE","America/Denver","3","81041","1840021519"
"Perry Park","Perry Park","CO","Colorado","08035","Douglas","08035","Douglas","39.2595","-104.9824","1871","84","polygon","FALSE","FALSE","America/Denver","3","80118","1840028567"
"Ken Caryl","Ken Caryl","CO","Colorado","08059","Jefferson","08059","Jefferson","39.5769","-105.1138","33087","1317","polygon","FALSE","FALSE","America/Denver","3","80128 80127 80162","1840028580"
"Joes","Joes","CO","Colorado","08125","Yuma","08125","Yuma","39.6559","-102.6786","56","10","polygon","FALSE","FALSE","America/Denver","3","80822","1840024319"
"Las Animas","Las Animas","CO","Colorado","08011","Bent","08011","Bent","38.0695","-103.2236","3692.0","526","polygon","FALSE","TRUE","America/Denver","3","81054","1840020268"
"Basalt","Basalt","CO","Colorado","08037","Eagle","08037|08097","Eagle|Pitkin","39.3663","-107.0413","9222.0","805","polygon","FALSE","TRUE","America/Denver","3","81621","1840020195"
"Lone Tree","Lone Tree","CO","Colorado","08035","Douglas","08035","Douglas","39.5309","-104.8710","13566","533","polygon","FALSE","TRUE","America/Denver","3","80124 80134","1840020222"
"Rockvale","Rockvale","CO","Colorado","08043","Fremont","08043","Fremont","38.3647","-105.1648","509","102","polygon","FALSE","TRUE","America/Denver","3","81244","1840021494"
"Evans","Evans","CO","Colorado","08123","Weld","08123","Weld","40.3660","-104.7389","20470","776","polygon","FALSE","TRUE","America/Denver","3","80645 80634 80620","1840020147"
"Penrose","Penrose","CO","Colorado","08043","Fremont","08043","Fremont","38.4213","-105.0004","3176","68","polygon","FALSE","FALSE","America/Denver","3","81240","1840018854"
"Parker","Parker","CO","Colorado","08035","Douglas","08035","Douglas","39.5084","-104.7755","54202","959","polygon","FALSE","TRUE","America/Denver","3","80138 80134","1840022454"
"Littleton","Littleton","CO","Colorado","08005","Arapahoe","08005|08059|08035","Arapahoe|Jefferson|Douglas","39.5915","-105.0188","47734","1463","polygon","FALSE","TRUE","America/Denver","3","80128 80122 80123 80120 80160 80165 80166","1840020213"
"Palmer Lake","Palmer Lake","CO","Colorado","08041","El Paso","08041","El Paso","39.1156","-104.9051","2728","340","polygon","FALSE","TRUE","America/Denver","3","80133 80132","1840022475"
"Haswell","Haswell","CO","Colorado","08061","Kiowa","08061","Kiowa","38.4525","-103.1649","67","30","polygon","FALSE","TRUE","America/Denver","3","81045","1840021496"
"El Jebel","El Jebel","CO","Colorado","08037","Eagle","08037","Eagle","39.4051","-107.0920","4062","295","polygon","FALSE","FALSE","America/Denver","3","81623","1840017536"
"Genesee","Genesee","CO","Colorado","08059","Jefferson","08059","Jefferson","39.6873","-105.2719","3670","212","polygon","FALSE","FALSE","America/Denver","3","80401","1840028577"
"Keystone","Keystone","CO","Colorado","08117","Summit","08117","Summit","39.5901","-105.9384","1187","11","polygon","FALSE","FALSE","America/Denver","3","80435","1840017537"
"Westcreek","Westcreek","CO","Colorado","08035","Douglas","08035","Douglas","39.1498","-105.1626","129","40","polygon","FALSE","FALSE","America/Denver","3","80135","1840018808"
"Arboles","Arboles","CO","Colorado","08007","Archuleta","08007","Archuleta","37.0201","-107.4222","299","22","polygon","FALSE","FALSE","America/Denver","3","81137 81147 81121","1840017646"
"Monument","Monument","CO","Colorado","08041","El Paso","08041","El Paso","39.0736","-104.8468","7380","421","polygon","FALSE","TRUE","America/Denver","3","80132 80921","1840022474"
"Westminster","Westminster","CO","Colorado","08001","Adams","08001|08059","Adams|Jefferson","39.8837","-105.0624","112812","1379","polygon","FALSE","TRUE","America/Denver","2","80030 80031 80234 80005 80003 80021 80020 80035","1840021423"
"Dillon Beach","Dillon Beach","CA","California","06041","Marin","06041","Marin","38.2436","-122.9560","156","20","polygon","FALSE","FALSE","America/Los_Angeles","3","94929 94971","1840018883"
"Delhi","Delhi","CA","California","06047","Merced","06047","Merced","37.4306","-120.7759","11622","1278","polygon","FALSE","FALSE","America/Los_Angeles","3","95315","1840018930"
"Fish Camp","Fish Camp","CA","California","06043","Mariposa","06043","Mariposa","37.4797","-119.6374","83","35","polygon","FALSE","FALSE","America/Los_Angeles","3","93623","1840024753"
"Shafter","Shafter","CA","California","06029","Kern","06029","Kern","35.4794","-119.2013","20889.0","195","polygon","FALSE","TRUE","America/Los_Angeles","3","93263 93314","1840021735"
"Strathmore","Strathmore","CA","California","06107","Tulare","06107","Tulare","36.1438","-119.0612","3617","993","polygon","FALSE","FALSE","America/Los_Angeles","3","93267","1840019042"
"Lodi","Lodi","CA","California","06077","San Joaquin","06077","San Joaquin","38.1218","-121.2933","72890.0","1860","polygon","FALSE","TRUE","America/Los_Angeles","3","95240 95242","1840020263"
"Cherry Valley","Cherry Valley","CA","California","06065","Riverside","06065","Riverside","33.9797","-116.9694","7924","381","polygon","FALSE","FALSE","America/Los_Angeles","3","92223","1840017983"
"Rackerby","Rackerby","CA","California","06007","Butte","06007","Butte","39.4261","-121.3542","176","23","polygon","FALSE","TRUE","America/Los_Angeles","3","95966 95914","1840042826"
"Rancho Cordova","Rancho Cordova","CA","California","06067","Sacramento","06067","Sacramento","38.5740","-121.2523","73563","811","polygon","FALSE","TRUE","America/Los_Angeles","3","95742 95670 95827 95741","1840020248"
"Palo Cedro","Palo Cedro","CA","California","06089","Shasta","06089","Shasta","40.5511","-122.2363","1253","131","polygon","FALSE","FALSE","America/Los_Angeles","3","96073","1840018731"
"Mather","Mather","CA","California","06067","Sacramento","06067","Sacramento","38.5489","-121.2832","4201","161","polygon","FALSE","TRUE","America/Los_Angeles","3","95655 95827","1840075962"
"Buckhorn","Buckhorn","CA","California","06005","Amador","06005","Amador","38.4532","-120.5354","2281","150","polygon","FALSE","FALSE","America/Los_Angeles","3","95666 95644","1840025656"
"Hayfork","Hayfork","CA","California","06105","Trinity","06105","Trinity","40.5610","-123.1299","2641","14","polygon","FALSE","FALSE","America/Los_Angeles","3","96041","1840017487"
"Newell","Newell","CA","California","06049","Modoc","06049","Modoc","41.8898","-121.3675","307","49","polygon","FALSE","FALSE","America/Los_Angeles","3","96134","1840024125"
"Montague","Montague","CA","California","06093","Siskiyou","06093","Siskiyou","41.7275","-122.5302","1406","305","polygon","FALSE","TRUE","America/Los_Angeles","3","96064","1840020105"
"Bass Lake","Bass Lake","CA","California","06039","Madera","06039","Madera","37.3280","-119.5668","571","117","polygon","FALSE","FALSE","America/Los_Angeles","3","93604","1840025723"
"Maricopa","Maricopa","CA","California","06029","Kern","06029","Kern","35.0517","-119.4054","1197","307","polygon","FALSE","TRUE","America/Los_Angeles","3","93252","1840020418"
"Robinson Mill","Robinson Mill","CA","California","06007","Butte","06007","Butte","39.4857","-121.3202","19","5","polygon","FALSE","TRUE","America/Los_Angeles","3","95966","1840042828"
"Laton","Laton","CA","California","06019","Fresno","06019","Fresno","36.4338","-119.6916","1921","382","polygon","FALSE","FALSE","America/Los_Angeles","3","93242","1840017637"
"Volcano","Volcano","CA","California","06005","Amador","06005","Amador","38.4456","-120.6306","35","9","polygon","FALSE","FALSE","America/Los_Angeles","3","95665 95689","1840024640"
"Fellows","Fellows","CA","California","06029","Kern","06029","Kern","35.1780","-119.5472","57","31","polygon","FALSE","FALSE","America/Los_Angeles","3","93224","1840017816"
"Spring Valley Lake","Spring Valley Lake","CA","California","06071","San Bernardino","06071","San Bernardino","34.4988","-117.2684","7356","936","polygon","FALSE","FALSE","America/Los_Angeles","3","92395","1840024936"
"Rancho San Diego","Rancho San Diego","CA","California","06073","San Diego","06073","San Diego","32.7624","-116.9197","21651","961","polygon","FALSE","FALSE","America/Los_Angeles","3","92019","1840019347"
"Pearsonville","Pearsonville","CA","California","06027","Inyo","06027","Inyo","35.8188","-117.8755","24","2","polygon","FALSE","FALSE","America/Los_Angeles","3","93527","1840028301"
"La Quinta","La Quinta","CA","California","06065","Riverside","06065","Riverside","33.6536","-116.2785","41304","452","polygon","FALSE","TRUE","America/Los_Angeles","3","92253 92202 92247 92248","1840020559"
"Carrick","Carrick","CA","California","06093","Siskiyou","06093","Siskiyou","41.4467","-122.3635","77","505","polygon","FALSE","FALSE","America/Los_Angeles","3","96094","1840028338"
